# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1305031122.251319 -0.100778 -0.174580  0.381758 -0.049642 -0.028108 -0.017973  0.998210
1305031122.283560 -0.104670 -0.160970  0.374294 -0.049267 -0.027806 -0.020429  0.998189
1305031122.314289 -0.106836 -0.144515  0.366640 -0.054085 -0.029581 -0.024298  0.997802
1305031122.351327 -0.106175 -0.137845  0.363271 -0.061585 -0.032482 -0.026895  0.997211
1305031122.382630 -0.110203 -0.125496  0.355610 -0.065868 -0.033263 -0.027768  0.996887
1305031122.414997 -0.111933 -0.120894  0.349906 -0.071312 -0.037246 -0.028371  0.996355
1305031122.451257 -0.111934 -0.109735  0.342971 -0.073043 -0.042030 -0.026820  0.996082
1305031122.483360 -0.111717 -0.102411  0.337181 -0.077158 -0.047100 -0.026409  0.995556
1305031122.515097 -0.109544 -0.091637  0.332478 -0.078242 -0.051966 -0.027373  0.995203
1305031122.551490 -0.105708 -0.081063  0.327993 -0.079751 -0.054244 -0.028692  0.994924
1305031122.583208 -0.106229 -0.073883  0.322131 -0.082088 -0.052853 -0.030376  0.994759
1305031122.614980 -0.110779 -0.068008  0.315442 -0.083915 -0.051507 -0.029929  0.994691
1305031122.648788 -0.110538 -0.057813  0.309091 -0.082497 -0.053542 -0.029021  0.994729
1305031122.683402 -0.110931 -0.048049  0.302694 -0.082164 -0.054566 -0.027821  0.994735
1305031122.715208 -0.113141 -0.039240  0.296852 -0.082541 -0.056537 -0.025033  0.994668
1305031122.751298 -0.110624 -0.025025  0.293070 -0.081230 -0.060154 -0.024098  0.994587
1305031122.783423 -0.109209 -0.012721  0.287781 -0.084083 -0.060805 -0.024935  0.994289
1305031122.812555 -0.107147 -0.006270  0.288949 -0.090400 -0.061047 -0.025292  0.993711
1305031122.851418 -0.103937  0.002326  0.287884 -0.092572 -0.058287 -0.027521  0.993617
1305031122.883754 -0.106420  0.012093  0.282764 -0.095441 -0.050986 -0.027950  0.993736
1305031122.914571 -0.108396  0.015660  0.280034 -0.100596 -0.048069 -0.026508  0.993412
1305031122.951341 -0.108658  0.022890  0.277454 -0.101672 -0.047391 -0.025827  0.993353
1305031122.982815 -0.110383  0.032765  0.272658 -0.102735 -0.046767 -0.022448  0.993355
1305031123.015450 -0.108456  0.037838  0.271756 -0.106132 -0.048732 -0.018764  0.992980
1305031123.051827 -0.107320  0.044189  0.269681 -0.105893 -0.048705 -0.017172  0.993035
1305031123.082975 -0.108516  0.055654  0.263819 -0.104276 -0.047148 -0.014882  0.993319
1305031123.113873 -0.108184  0.064971  0.260876 -0.107253 -0.046053 -0.012661  0.993084
1305031123.150822 -0.108444  0.072429  0.259626 -0.110521 -0.045450 -0.012079  0.992761
1305031123.182155 -0.105270  0.084810  0.258664 -0.111827 -0.044893 -0.011717  0.992644
1305031123.214704 -0.104888  0.093959  0.257072 -0.116469 -0.040283 -0.012336  0.992300
1305031123.250618 -0.106320  0.105978  0.252451 -0.121231 -0.035723 -0.014200  0.991880
1305031123.282347 -0.104881  0.114379  0.254111 -0.130309 -0.033252 -0.011442  0.990850
1305031123.311327 -0.103096  0.120531  0.254946 -0.137199 -0.029916 -0.010764  0.990033
1305031123.350481 -0.102344  0.126598  0.254420 -0.143227 -0.025880 -0.010979  0.989290
1305031123.382255 -0.100310  0.134294  0.254195 -0.148312 -0.021804 -0.008033  0.988668
1305031123.411363 -0.098830  0.136814  0.253338 -0.153966 -0.017459 -0.005976  0.987904
1305031123.451255 -0.099611  0.143999  0.248119 -0.156217 -0.014064 -0.005316  0.987608
1305031123.483594 -0.097992  0.152824  0.246165 -0.159959 -0.012411 -0.001472  0.987045
1305031123.511360 -0.096913  0.155882  0.244506 -0.165136 -0.010785  0.001644  0.986211
1305031123.551513 -0.096719  0.163463  0.240526 -0.166408 -0.010390  0.003478  0.985996
1305031123.579583 -0.093330  0.170012  0.241357 -0.169052 -0.011341  0.006644  0.985519
1305031123.611335 -0.092689  0.179658  0.236516 -0.168677 -0.009396  0.007489  0.985598
1305031123.652411 -0.090956  0.188060  0.235874 -0.171926 -0.007695  0.006999  0.985055
1305031123.683753 -0.090311  0.195191  0.235054 -0.175327 -0.004002  0.007317  0.984475
1305031123.711323 -0.089200  0.200013  0.233854 -0.180235 -0.000471  0.008087  0.983590
1305031123.751723 -0.087010  0.198570  0.234027 -0.186701  0.000626  0.010863  0.982357
1305031123.783858 -0.086541  0.199448  0.232941 -0.189360  0.000155  0.012798  0.981824
1305031123.811608 -0.085842  0.201389  0.232586 -0.190144 -0.000330  0.013670  0.981661
1305031123.851444 -0.085027  0.200907  0.232718 -0.191887 -0.000738  0.016141  0.981284
1305031123.883786 -0.083092  0.195640  0.234634 -0.194262 -0.003282  0.018000  0.980779
1305031123.911243 -0.082537  0.194775  0.234482 -0.190320 -0.005101  0.017099  0.981560
1305031123.951442 -0.086144  0.195336  0.231364 -0.188742 -0.003197  0.017872  0.981859
1305031123.983415 -0.083377  0.184529  0.237878 -0.194727 -0.007321  0.021693  0.980590
1305031124.011302 -0.084227  0.177490  0.240476 -0.190146 -0.010961  0.021621  0.981457
1305031124.051505 -0.086497  0.176601  0.240734 -0.183417 -0.012822  0.021361  0.982720
1305031124.083837 -0.084292  0.169727  0.247108 -0.183443 -0.017155  0.023290  0.982605
1305031124.111331 -0.081790  0.160379  0.252973 -0.177929 -0.021617  0.022716  0.983544
1305031124.147446 -0.081390  0.156353  0.253171 -0.170874 -0.023034  0.019235  0.984836
1305031124.182694 -0.080082  0.146648  0.260070 -0.171122 -0.025323  0.018170  0.984757
1305031124.211396 -0.078380  0.135882  0.266698 -0.165867 -0.027721  0.016994  0.985612
1305031124.249327 -0.083217  0.128551  0.263939 -0.159870 -0.026194  0.016028  0.986660
1305031124.282545 -0.083758  0.120633  0.266718 -0.159388 -0.030336  0.016204  0.986617
1305031124.311361 -0.081452  0.109662  0.273939 -0.156306 -0.035682  0.017693  0.986905
1305031124.350354 -0.081945  0.103508  0.275045 -0.149933 -0.038658  0.016777  0.987798
1305031124.382420 -0.080733  0.093361  0.280103 -0.146712 -0.041565  0.015794  0.988179
1305031124.411439 -0.080291  0.083616  0.284216 -0.141252 -0.043238  0.015664  0.988905
1305031124.450245 -0.080711  0.073770  0.286476 -0.134039 -0.044243  0.013607  0.989894
1305031124.480099 -0.081786  0.061313  0.289134 -0.128318 -0.045011  0.010967  0.990650
1305031124.511324 -0.083862  0.054538  0.290230 -0.120060 -0.045883  0.008933  0.991666
1305031124.550437 -0.084496  0.044203  0.293182 -0.115828 -0.047506  0.006475  0.992111
1305031124.579404 -0.085283  0.032556  0.297840 -0.112198 -0.049950  0.004142  0.992421
1305031124.611358 -0.084842  0.023456  0.302510 -0.106269 -0.052778  0.002533  0.992933
1305031124.651271 -0.085401  0.013959  0.306505 -0.101973 -0.054951  0.001104  0.993268
1305031124.679362 -0.083764  0.003738  0.314150 -0.097499 -0.057712 -0.000520  0.993561
1305031124.711251 -0.083615 -0.004247  0.318182 -0.091979 -0.057880 -0.002395  0.994074
1305031124.749890 -0.084599 -0.016607  0.323387 -0.090126 -0.057739 -0.003936  0.994247
1305031124.779365 -0.085237 -0.025638  0.328795 -0.085686 -0.058953 -0.004573  0.994566
1305031124.811360 -0.084916 -0.035702  0.334017 -0.083375 -0.060085 -0.004745  0.994694
1305031124.850535 -0.085033 -0.046654  0.342182 -0.082969 -0.061617 -0.005071  0.994632
1305031124.879355 -0.081281 -0.056707  0.351727 -0.080187 -0.063194 -0.005321  0.994760
1305031124.911448 -0.082664 -0.063273  0.356341 -0.077591 -0.060071 -0.005732  0.995157
1305031124.950730 -0.082800 -0.072248  0.364371 -0.079854 -0.058870 -0.005774  0.995050
1305031124.979438 -0.084017 -0.089328  0.371672 -0.079944 -0.057479 -0.004300  0.995131
1305031125.011454 -0.087961 -0.098139  0.374384 -0.074632 -0.058486 -0.003478  0.995489
1305031125.050763 -0.083230 -0.098023  0.381841 -0.069670 -0.062445 -0.001857  0.995612
1305031125.079364 -0.084401 -0.110329  0.387845 -0.071381 -0.060832  0.000841  0.995592
1305031125.111364 -0.086242 -0.122596  0.393078 -0.071041 -0.061360  0.002137  0.995582
1305031125.151013 -0.082729 -0.127315  0.399368 -0.065639 -0.063217  0.000642  0.995839
1305031125.179353 -0.085250 -0.129958  0.401409 -0.064696 -0.059745  0.000872  0.996115
1305031125.211320 -0.086809 -0.144287  0.407136 -0.069413 -0.058126  0.000906  0.995893
1305031125.250632 -0.088917 -0.155033  0.411895 -0.067261 -0.057710 -0.001728  0.996063
1305031125.279467 -0.089332 -0.157805  0.413875 -0.063214 -0.057673 -0.002539  0.996329
1305031125.311493 -0.088361 -0.169600  0.420489 -0.064347 -0.056507 -0.001891  0.996325
1305031125.348880 -0.090838 -0.174316  0.421664 -0.059621 -0.054909 -0.005366  0.996695
1305031125.379401 -0.086356 -0.176286  0.428104 -0.058757 -0.054759 -0.009072  0.996728
1305031125.411335 -0.086402 -0.180634  0.431249 -0.058552 -0.048267 -0.009968  0.997067
1305031125.451195 -0.088937 -0.187567  0.435818 -0.062072 -0.042588 -0.012451  0.997085
1305031125.479424 -0.088791 -0.197035  0.439539 -0.062341 -0.038855 -0.014271  0.997196
1305031125.511316 -0.089638 -0.195888  0.439653 -0.060629 -0.034882 -0.014975  0.997438
1305031125.551020 -0.089265 -0.197747  0.441310 -0.061241 -0.032060 -0.016747  0.997467
1305031125.579308 -0.088010 -0.199845  0.443224 -0.062848 -0.029118 -0.019184  0.997414
1305031125.611533 -0.090638 -0.208328  0.441864 -0.063882 -0.024789 -0.019934  0.997450
1305031125.650575 -0.096751 -0.210851  0.437355 -0.059492 -0.022646 -0.017251  0.997823
1305031125.679328 -0.100462 -0.200903  0.430428 -0.053287 -0.025756 -0.015907  0.998120
1305031125.711443 -0.095790 -0.202039  0.430167 -0.052591 -0.032766 -0.013419  0.997988
1305031125.751260 -0.093297 -0.186866  0.423604 -0.045108 -0.035523 -0.011228  0.998287
1305031125.779348 -0.091839 -0.180091  0.420224 -0.045357 -0.037070 -0.014056  0.998184
1305031125.811573 -0.090427 -0.169577  0.415170 -0.044257 -0.036560 -0.014701  0.998243
1305031125.847412 -0.091811 -0.164253  0.410613 -0.047159 -0.034587 -0.017113  0.998142
1305031125.879318 -0.095820 -0.154779  0.403191 -0.046563 -0.033869 -0.017926  0.998180
1305031125.911305 -0.100405 -0.142330  0.396414 -0.049383 -0.035609 -0.016709  0.998005
1305031125.947343 -0.102749 -0.138399  0.393510 -0.053950 -0.041877 -0.013981  0.997567
1305031125.979324 -0.101576 -0.125754  0.387021 -0.053445 -0.049298 -0.010365  0.997299
1305031126.011333 -0.095239 -0.112206  0.385192 -0.055011 -0.056893 -0.009700  0.996816
1305031126.047324 -0.089128 -0.099190  0.382845 -0.057886 -0.060026 -0.008537  0.996480
1305031126.079356 -0.088330 -0.087344  0.379577 -0.062347 -0.058597 -0.007921  0.996301
1305031126.111370 -0.086860 -0.079480  0.378548 -0.067355 -0.058354 -0.008607  0.995984
1305031126.147432 -0.086604 -0.064127  0.374005 -0.069190 -0.056980 -0.006752  0.995952
1305031126.179384 -0.087302 -0.052895  0.369191 -0.076507 -0.056772 -0.006303  0.995432
1305031126.211319 -0.084838 -0.045104  0.369704 -0.082533 -0.058132 -0.005584  0.994876
1305031126.247298 -0.083825 -0.031732  0.364315 -0.085372 -0.056902 -0.005924  0.994705
1305031126.279363 -0.082699 -0.020427  0.362631 -0.090036 -0.055637 -0.006681  0.994361
1305031126.311332 -0.080593 -0.006120  0.360238 -0.093892 -0.053396 -0.008161  0.994116
1305031126.347363 -0.081209  0.001467  0.357597 -0.099741 -0.049442 -0.009972  0.993734
1305031126.379423 -0.082875  0.009841  0.352489 -0.104384 -0.045902 -0.011533  0.993410
1305031126.411465 -0.083196  0.020512  0.348793 -0.109089 -0.044395 -0.013198  0.992952
1305031126.447361 -0.082818  0.026511  0.346825 -0.115000 -0.043247 -0.012400  0.992346
1305031126.479533 -0.084204  0.033956  0.341174 -0.117999 -0.042713 -0.009738  0.992047
1305031126.511410 -0.083957  0.046958  0.335919 -0.120353 -0.044346 -0.007857  0.991709
1305031126.547374 -0.079359  0.057446  0.337569 -0.126257 -0.046867 -0.006320  0.990870
1305031126.579454 -0.077567  0.064903  0.334868 -0.131218 -0.045088 -0.004442  0.990318
1305031126.611528 -0.077618  0.071889  0.332485 -0.137168 -0.043108 -0.003187  0.989604
1305031126.647376 -0.074554  0.075411  0.335237 -0.142912 -0.042693 -0.000230  0.988814
1305031126.679479 -0.073814  0.080272  0.331565 -0.145304 -0.040190  0.003973  0.988563
1305031126.711583 -0.071801  0.085913  0.329150 -0.148388 -0.039173  0.006761  0.988130
1305031126.747316 -0.069888  0.086588  0.328700 -0.151161 -0.037899  0.010430  0.987727
1305031126.779379 -0.069786  0.091852  0.323963 -0.150422 -0.036321  0.012967  0.987869
1305031126.811602 -0.066449  0.097021  0.324130 -0.150315 -0.035473  0.013683  0.987907
1305031126.847343 -0.065801  0.100041  0.320610 -0.150616 -0.031417  0.013827  0.987996
1305031126.879357 -0.065027  0.101723  0.317721 -0.151714 -0.029485  0.014495  0.987878
1305031126.911364 -0.063534  0.103507  0.316730 -0.151730 -0.027783  0.013747  0.987936
1305031126.947437 -0.064715  0.103475  0.313324 -0.152990 -0.025722  0.015372  0.987773
1305031126.979337 -0.063613  0.102122  0.312890 -0.154208 -0.027006  0.017313  0.987517
1305031127.011371 -0.062835  0.102464  0.313325 -0.152505 -0.028285  0.017715  0.987739
1305031127.047297 -0.062824  0.103301  0.311838 -0.151198 -0.028318  0.018595  0.987923
1305031127.079299 -0.063667  0.101880  0.311884 -0.152028 -0.028324  0.018998  0.987788
1305031127.111435 -0.065353  0.099180  0.311422 -0.152340 -0.029718  0.020147  0.987676
1305031127.147307 -0.065720  0.097634  0.313250 -0.150986 -0.033169  0.021468  0.987746
1305031127.179349 -0.066213  0.096517  0.312848 -0.148632 -0.035806  0.020639  0.988029
1305031127.211700 -0.064903  0.095928  0.316231 -0.147584 -0.038090  0.020463  0.988104
1305031127.247374 -0.064846  0.092303  0.318458 -0.146123 -0.038309  0.020017  0.988322
1305031127.279465 -0.066000  0.091434  0.317347 -0.143253 -0.037873  0.018809  0.988782
1305031127.311362 -0.066306  0.088150  0.319640 -0.144130 -0.038955  0.018187  0.988624
1305031127.347356 -0.066454  0.082929  0.323758 -0.143172 -0.040784  0.018132  0.988691
1305031127.379262 -0.067209  0.083414  0.323613 -0.139451 -0.041534  0.017534  0.989202
1305031127.411371 -0.068131  0.082141  0.324999 -0.138951 -0.042457  0.016792  0.989246
1305031127.447333 -0.067826  0.077655  0.329650 -0.139083 -0.044267  0.017113  0.989143
1305031127.479362 -0.069716  0.078462  0.327893 -0.136097 -0.044420  0.015918  0.989571
1305031127.511356 -0.070531  0.077948  0.330470 -0.136990 -0.045543  0.014948  0.989412
1305031127.547348 -0.069530  0.073851  0.334168 -0.137685 -0.047195  0.015267  0.989233
1305031127.579345 -0.070823  0.074813  0.334007 -0.135106 -0.047087  0.015055  0.989597
1305031127.611271 -0.071073  0.076035  0.334750 -0.134704 -0.047609  0.014670  0.989633
1305031127.647358 -0.069468  0.073219  0.338460 -0.136452 -0.048767  0.016390  0.989310
1305031127.679298 -0.069748  0.071668  0.338657 -0.135063 -0.049020  0.017351  0.989471
1305031127.711375 -0.071122  0.073513  0.336970 -0.133555 -0.049131  0.016522  0.989685
1305031127.747304 -0.069158  0.071627  0.340661 -0.135337 -0.050727  0.016900  0.989356
1305031127.779346 -0.069851  0.069456  0.341878 -0.134675 -0.050603  0.017348  0.989445
1305031127.811829 -0.070966  0.070227  0.340128 -0.132660 -0.050465  0.016007  0.989747
1305031127.847366 -0.070882  0.069224  0.340345 -0.133070 -0.050599  0.015235  0.989697
1305031127.879380 -0.071993  0.067993  0.340466 -0.133329 -0.050509  0.014873  0.989672
1305031127.911476 -0.073711  0.067959  0.339979 -0.132750 -0.050771  0.014117  0.989748
1305031127.947366 -0.073866  0.069241  0.340292 -0.132985 -0.051704  0.014444  0.989663
1305031127.979371 -0.074259  0.068925  0.342804 -0.134659 -0.052517  0.014418  0.989394
1305031128.011427 -0.072745  0.069648  0.345425 -0.135445 -0.053389  0.014091  0.989245
1305031128.047369 -0.071599  0.067965  0.349374 -0.138433 -0.052985  0.015255  0.988836
1305031128.079334 -0.072377  0.065036  0.351023 -0.139173 -0.052225  0.016531  0.988752
1305031128.111391 -0.071592  0.064210  0.352206 -0.138642 -0.052726  0.017071  0.988791
1305031128.147418 -0.071067  0.064001  0.353599 -0.139274 -0.052992  0.018458  0.988663
1305031128.179350 -0.070011  0.061172  0.356636 -0.139287 -0.053384  0.020010  0.988610
1305031128.211447 -0.070885  0.062153  0.354631 -0.136654 -0.052747  0.019877  0.989014
1305031128.247480 -0.071539  0.062679  0.354072 -0.136669 -0.052748  0.020169  0.989006
1305031128.279336 -0.070672  0.060155  0.356575 -0.137663 -0.053563  0.020609  0.988815
1305031128.311483 -0.071732  0.060906  0.354985 -0.135841 -0.052992  0.019846  0.989113
1305031128.347423 -0.072545  0.061203  0.354794 -0.135674 -0.052816  0.019150  0.989159
1305031128.379404 -0.072497  0.059884  0.356209 -0.136285 -0.053598  0.017747  0.989059
1305031128.411337 -0.072637  0.059005  0.355953 -0.135699 -0.053603  0.016323  0.989164
1305031128.447296 -0.073616  0.059012  0.355232 -0.135181 -0.053313  0.015125  0.989270
1305031128.479296 -0.073484  0.058274  0.356497 -0.135575 -0.053867  0.014221  0.989199
1305031128.511433 -0.073460  0.057602  0.356448 -0.135163 -0.053765  0.013154  0.989276
1305031128.547399 -0.073411  0.057575  0.356660 -0.135080 -0.053358  0.012755  0.989315
1305031128.579455 -0.073576  0.055705  0.357494 -0.135067 -0.052765  0.012620  0.989350
1305031128.611395 -0.075212  0.054763  0.355324 -0.133827 -0.051977  0.012717  0.989559
1305031128.647352 -0.076497  0.055285  0.354024 -0.132955 -0.052624  0.013002  0.989639
1305031128.679282 -0.075230  0.054369  0.355650 -0.132828 -0.054789  0.012781  0.989541
1305031128.711457 -0.074743  0.054247  0.355619 -0.131623 -0.054995  0.012171  0.989698
1305031128.747363 -0.075204  0.054167  0.353838 -0.130676 -0.053637  0.010630  0.989916
